slug,title,subtitle,description,dates,dateStart,dateEnd,time,location,municipality,address,category,isFree,price,featured,tags,organizer,phone,email,website,image,lat,lng
apertura-rio-tradiciones-2026,Apertura Río de Tradiciones,Inauguración de exposición de macrofiguras del Carnaval,"Ceremonia simbólica que inicia la temporada del Carnaval 2026, honrando la importancia del río Magdalena en la cultura barranquillera. Inauguración de la exposición de macrofiguras en el Gran Malecón y Malecón de Rebolo.",14 Ene,2026-01-14,,10:00 AM,Gran Malecón del Río,Barranquilla,"Malecón del Río, Barranquilla",carnaval,true,,false,"precarnaval,tradición,río,macrofiguras",Carnaval de Barranquilla S.A.S.,+57 605 3197616,comunicaciones@carnavaldebarranquilla.org,https://carnavaldebarranquilla.org,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FApertura%20Ri%CC%81o%20de%20Tradiciones.jpg?alt=media&token=b40ac0a5-2a0b-41c3-a712-3b729689e647,10.9878,-74.7889
lectura-del-bando-2026,Lectura del Bando 2026,Inicio oficial del Carnaval de Barranquilla,"Gran espectáculo donde la Reina del Carnaval Michelle Char Fernández da inicio oficial a la temporada carnavalera. Puesta en escena que celebra la herencia afro con presentaciones de Grupo Niche, Iván Villazón y Chelito de Castro.",17 Ene,2026-01-17,,8:00 PM,Estadio Romelio Martínez,Barranquilla,"Cra 46 #74-55, Barranquilla",carnaval,false,Desde $80.000,true,"precarnaval,bando,reina,espectáculo,música",Carnaval de Barranquilla S.A.S.,+57 605 3197616,comunicaciones@carnavaldebarranquilla.org,https://carnavaldebarranquilla.org,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FLectura%20del%20Bando%202026.jpeg?alt=media&token=6d0eae1f-a6aa-45d4-bd97-faebc518aa16,10.9967,-74.8011
bando-carnaval-ninos-2026,Bando y Coronación del Carnaval de los Niños,Celebración infantil del Carnaval,Los Reyes del Carnaval de los Niños 2026 Joshua Ortiz y su pareja reciben su decreto. Regreso del Semillero de la Tradición con espacio exclusivo para niños y niñas.,18 Ene,2026-01-18,,3:00 PM,Malecón de Rebolo,Barranquilla,"Malecón de Rebolo, Barranquilla",carnaval,true,,false,"precarnaval,niños,coronación,semillero",Carnaval de Barranquilla S.A.S.,+57 605 3197616,comunicaciones@carnavaldebarranquilla.org,https://carnavaldebarranquilla.org,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2Fbando-carnaval-ninos-2026.jpeg?alt=media&token=32875623-e09b-4b70-8c0e-2aa6e0141a8c,10.9632,-74.7856
coronacion-reinas-populares-2026,Coronación de Reinas Populares,Cuatro días de coronaciones en los barrios,Celebración de las reinas populares que representan la identidad cultural de sus comunidades en todas las localidades de Barranquilla.,28 Ene - 1 Feb,2026-01-28,2026-02-01,Varios horarios,Barrios de Barranquilla,Barranquilla,Diferentes barrios de Barranquilla,carnaval,true,,false,"precarnaval,reinas,barrios,tradición",Carnaval de Barranquilla S.A.S.,+57 605 3197616,comunicaciones@carnavaldebarranquilla.org,https://carnavaldebarranquilla.org,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2Fcoronacion-reinas-populares-2026.jpg?alt=media&token=24c59bba-59e8-4504-bde9-7e889cc37d21,10.9878,-74.7889
encuentro-comedias-2026,Encuentro de Comedias,Humor tradicional del Carnaval,"Espacio de humor, sátira y tradición popular. Las comedias son una de las expresiones más auténticas del folclor carnavalero barranquillero.",31 Ene,2026-01-31,,5:00 PM,Gran Malecón del Río,Barranquilla,"Gran Malecón, Barranquilla",carnaval,true,,false,"precarnaval,comedias,humor,tradición",Carnaval de Barranquilla S.A.S.,+57 605 3197616,comunicaciones@carnavaldebarranquilla.org,https://carnavaldebarranquilla.org,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2Fencuentro-comedias-2026.jpg?alt=media&token=191d7620-4da3-414c-b1b2-ae1f99089cfa,10.9878,-74.7889
guacherna-esthercita-forero-2026,La Guacherna Esthercita Forero,El desfile nocturno más emblemático del Carnaval,"Una de las guachernas más emblemáticas de los precarnavales. Desfile nocturno con faroles, música y bailes que recuerdan la versión ancestral de la celebración. Regresa al viernes de Precarnaval por petición popular.",7 Feb,2026-02-07,,5:00 PM,Carrera 44,Barranquilla,Carrera 44 con Calle 70 hasta Casa del Carnaval,carnaval,true,,true,"precarnaval,guacherna,nocturno,faroles,tradición",Carnaval de Barranquilla S.A.S.,+57 605 3197616,comunicaciones@carnavaldebarranquilla.org,https://carnavaldebarranquilla.org,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FLa%20Guacherna%20Esthercita%20Forero.jpeg?alt=media&token=feee9fb7-46b7-45fd-8acb-14b633b42b84,10.9945,-74.8056
paco-a-paco-2026,Paco a Paco,Recorridos cortos con comparsas y música,"Recorridos cortos con comparsas, música y baile pensado para todos los públicos. Actividades familiares en diferentes escenarios.",7-8 Feb,2026-02-07,2026-02-08,Varios horarios,Centro Comercial Viva / Malecón de Rebolo,Barranquilla,CC Viva y Malecón de Rebolo,carnaval,true,,false,"precarnaval,comparsas,familia,baile",Carnaval de Barranquilla S.A.S.,+57 605 3197616,comunicaciones@carnavaldebarranquilla.org,https://carnavaldebarranquilla.org,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FPaco%20a%20Paco.jpg?alt=media&token=8f2b27ca-c847-4548-a54a-99177b9a47ad,10.9878,-74.7889
desfile-carnaval-ninos-2026,Desfile del Carnaval de los Niños,Los pequeños carnavaleros toman las calles,"Desfile infantil donde los niños y niñas muestran sus disfraces, comparsas y danzas. El futuro del Carnaval en acción.",8 Feb,2026-02-08,,11:00 AM,Carrera 53,Barranquilla,"Carrera 53, Barranquilla",carnaval,true,,false,"precarnaval,niños,desfile,disfraces",Carnaval de Barranquilla S.A.S.,+57 605 3197616,comunicaciones@carnavaldebarranquilla.org,https://carnavaldebarranquilla.org,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FDesfile%20del%20Carnaval%20de%20los%20Nin%CC%83os.avif?alt=media&token=baa3d7de-dc3e-4536-8cd0-d4691d915306,10.9878,-74.7889
noche-del-rio-2026,La Noche del Río 2026,Apertura musical del Carnaval - Edición 20,"En su versión número 20, homenaje a los grandes legados musicales del Caribe, resaltando la fuerza, el arte y la resistencia cultural de los pueblos ribereños. Voces ancestrales de las cantadoras del Caribe colombiano.",12 Feb,2026-02-12,,7:00 PM,Plaza de la Paz,Barranquilla,Calle 53 entre carreras 46 y 45,carnaval,false,Palcos desde $200.000,true,"carnaval,música,tambor,tradición,cantadoras",Carnaval de Barranquilla S.A.S.,+57 605 3197616,comunicaciones@carnavaldebarranquilla.org,https://carnavaldebarranquilla.org,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FLa%20Noche%20del%20Ri%CC%81o%202026.png?alt=media&token=855c7282-2a79-47d7-a4bb-927fa6bc45d9,10.9922,-74.7978
baila-la-calle-viernes-2026,Baila la Calle - Noche de Orquestas,La pista a cielo abierto más grande del mundo,"Primera noche de Baila la Calle. La calle se transforma en una auténtica verbena caribeña. Dos escenarios llenos de música, sabor y energía.",13 Feb,2026-02-13,,7:00 PM,Vía Carrera 50 con Calle Murillo,Barranquilla,Carrera 50 con Calle Murillo,carnaval,false,Desde $50.000,true,"carnaval,baile,orquestas,verbena",Carnaval de Barranquilla S.A.S.,+57 605 3197616,comunicaciones@carnavaldebarranquilla.org,https://tuboleta.com,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FBaila%20la%20Calle%20-%20Noche%20de%20Orquestas.avif?alt=media&token=e8054dea-7d54-4928-81dd-aa3552e7f621,10.9878,-74.7889
batalla-de-flores-2026,Batalla de Flores 2026,El desfile más grande del Carnaval de Barranquilla,"Desfile principal del Carnaval donde carrozas monumentales, grupos folclóricos, comparsas y disfraces llenan la Vía 40 de color y alegría. Más de 100.000 espectadores disfrutan de este espectáculo único.",14 Feb,2026-02-14,,12:00 PM,Vía 40 (Cumbiódromo),Barranquilla,Vía 40 entre calles 80 y 58,carnaval,false,Palcos desde $150.000,true,"carnaval,desfile,carrozas,flores,tradición",Carnaval de Barranquilla S.A.S.,+57 605 3197616,comunicaciones@carnavaldebarranquilla.org,https://carnavaldebarranquilla.org,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FBatalla%20de%20Flores%202026.jpeg?alt=media&token=798a59ef-83d3-43f3-ac73-924d364060ef,11.0078,-74.8056
baila-la-calle-sabado-2026,Baila la Calle - Noche de Orquestas Sábado,Segunda noche de la verbena más grande,Segunda noche de Baila la Calle con las mejores orquestas del Caribe. Continúa la fiesta en la pista de baile más grande del mundo.,14 Feb,2026-02-14,,7:00 PM,Vía Carrera 50 con Calle Murillo,Barranquilla,Carrera 50 con Calle Murillo,carnaval,false,Desde $50.000,false,"carnaval,baile,orquestas,verbena",Carnaval de Barranquilla S.A.S.,+57 605 3197616,comunicaciones@carnavaldebarranquilla.org,https://tuboleta.com,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FBaila%20la%20Calle%20-%20Noche%20de%20Orquestas%20Sa%CC%81bado.jpeg?alt=media&token=adc073ea-f75d-4234-aabd-19bf86b947ac,10.9878,-74.7889
gran-parada-tradicion-2026,Gran Parada de Tradición,Homenaje a la música folclórica en vivo,"Desfile dominical que rinde homenaje a la música folclórica en vivo. Las danzas tradicionales, cumbiambas, congos y grupos folclóricos muestran la esencia más pura del Carnaval. Celebra 150 años del Congo Grande de Barranquilla.",15 Feb,2026-02-15,,12:00 PM,Vía 40 (Cumbiódromo),Barranquilla,Vía 40 entre calles 80 y 58,carnaval,false,Palcos desde $120.000,true,"carnaval,desfile,tradición,folclor,danzas",Carnaval de Barranquilla S.A.S.,+57 605 3197616,comunicaciones@carnavaldebarranquilla.org,https://carnavaldebarranquilla.org,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FGran%20Parada%20de%20Comparsas.jpeg?alt=media&token=f5d4d39d-6ff0-4556-912c-44656daa2161,11.0078,-74.8056
festival-orquestas-2026,Festival de Orquestas,La noche musical más esperada del Carnaval,Competencia entre las mejores orquestas de música tropical por el Congo de Oro. Tercera y última noche de Baila la Calle.,15 Feb,2026-02-15,,7:00 PM,Vía Carrera 50 con Calle Murillo,Barranquilla,Carrera 50 con Calle Murillo,carnaval,false,Desde $60.000,true,"carnaval,orquestas,congo de oro,competencia,música",Carnaval de Barranquilla S.A.S.,+57 605 3197616,comunicaciones@carnavaldebarranquilla.org,https://tuboleta.com,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FFestival%20de%20Orquestas.jpg?alt=media&token=19b901a4-ff73-4ac1-8bd6-6f8e88c4ff17,10.9878,-74.7889
desfile-rey-momo-2026,Desfile del Rey Momo,El Rey de la fiesta desfila por las calles,"El Rey Momo Adolfo Maury, director del Congo Grande de Barranquilla en su aniversario 150, preside este colorido desfile por las calles del centro.",16 Feb,2026-02-16,,2:00 PM,Calle 17,Barranquilla,"Calle 17, Centro de Barranquilla",carnaval,true,,false,"carnaval,rey momo,desfile,centro",Carnaval de Barranquilla S.A.S.,+57 605 3197616,comunicaciones@carnavaldebarranquilla.org,https://carnavaldebarranquilla.org,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2Fdesfile-rey-momo-2026.jpeg?alt=media&token=120c2c9d-266a-4e06-b41d-8e8d4eff9e01,10.9632,-74.7978
gran-parada-comparsas-2026,Gran Parada de Comparsas,Creatividad y fantasía en movimiento,"Desfile de lunes donde las comparsas despliegan su creatividad, coreografías y vestuarios. Este año dedicado a la música de los picós.",16 Feb,2026-02-16,,12:00 PM,Vía 40 (Cumbiódromo),Barranquilla,Vía 40 entre calles 80 y 58,carnaval,false,Palcos desde $120.000,true,"carnaval,comparsas,desfile,creatividad,picós",Carnaval de Barranquilla S.A.S.,+57 605 3197616,comunicaciones@carnavaldebarranquilla.org,https://carnavaldebarranquilla.org,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FGran%20Parada%20de%20Tradicio%CC%81n.jpg?alt=media&token=7831192c-6b4a-4da4-b347-45551cd913a8,11.0078,-74.8056
eleccion-reina-popular-2026,Elección y Coronación Reina Popular 2026,La representante del pueblo,Celebración alrededor de la figura representativa del pueblo en el Carnaval de Barranquilla.,16 Feb,2026-02-16,,7:00 PM,Plaza de la Paz,Barranquilla,"Plaza de la Paz, Barranquilla",carnaval,true,,false,"carnaval,reina popular,coronación",Carnaval de Barranquilla S.A.S.,+57 605 3197616,comunicaciones@carnavaldebarranquilla.org,https://carnavaldebarranquilla.org,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FEleccio%CC%81n%20y%20Coronacio%CC%81n%20Reina%20Popular%202026.jpg?alt=media&token=dec69204-e7b6-456c-922c-ab46ebb9192a,10.9922,-74.7978
encuentro-comedias-martes-2026,Encuentro de Comedias - Martes,Humor tradicional cierre del Carnaval,Las comedias tradicionales llenan el parque de risas en el último día del Carnaval.,17 Feb,2026-02-17,,5:00 PM,Parque Almendra,Barranquilla,"Parque Almendra, Barranquilla",carnaval,true,,false,"carnaval,comedias,humor,tradición",Carnaval de Barranquilla S.A.S.,+57 605 3197616,comunicaciones@carnavaldebarranquilla.org,https://carnavaldebarranquilla.org,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FEncuentro%20de%20Comedias%20-%20Martes.jpg?alt=media&token=e80a4344-d799-4d60-b3d4-c3004de86b58,10.9878,-74.7889
desfile-joselito-carnaval-2026,Desfile de Joselito Carnaval,El entierro de Joselito - Fin del Carnaval,"Cierre simbólico del Carnaval con la despedida teatral y musical de Joselito, marcando el final de los festejos antes de la Cuaresma.",17 Feb,2026-02-17,,3:00 PM,Carrera 54 hasta Barrio Abajo,Barranquilla,Carrera 54 hasta Barrio Abajo,carnaval,true,,true,"carnaval,joselito,entierro,cierre,tradición",Carnaval de Barranquilla S.A.S.,+57 605 3197616,comunicaciones@carnavaldebarranquilla.org,https://carnavaldebarranquilla.org,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FDesfile%20de%20Joselito%20Carnaval.jpg?alt=media&token=fdd9850d-902a-44f1-9bbd-7065363917c4,10.9945,-74.8011
herederos-tradicion-44-2026,Herederos de la Tradición - Carnaval de la 44,Desfile infantil en Alameda del Río,"Desfile infantil que se institucionaliza en 2026 y recorre Alameda del Río, un vecindario con más de cien mil habitantes. Evento que fortalece el Carnaval de la 44.",25 Ene,2026-01-25,,10:00 AM,Alameda del Río,Barranquilla,"Alameda del Río, Barranquilla",carnaval,true,,false,"carnaval,niños,desfile,carnaval 44",Carnaval de la 44,,,,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FHerederos%20de%20la%20Tradicio%CC%81n%20-%20Carnaval%20de%20la%2044.jpeg?alt=media&token=780558f4-a55a-491c-89ac-a2a5831025c2,10.9878,-74.7889
festival-ciruela-campeche-2026,Festival de la Ciruela de Campeche,El oro verde del Atlántico - XXXVII Edición,"Festival tradicional desde 1988 que celebra la ciruela, base económica del 20% de los habitantes de Baranoa. 45 matronas ofrecen dulces, jaleas, vinos, pudines y más derivados de la ciruela. Incluye XXVII Reinado Intermunicipal.",21-23 Mar,2026-03-21,2026-03-23,9:00 AM,Plaza de la Ciruela,Baranoa,"Corregimiento de Campeche, Baranoa",gastronomia,true,,true,"gastronomía,ciruela,matronas,festival,sazón atlántico",Fundación Cultural Festival de la Ciruela / Alcaldía de Baranoa,,,,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FFestival%20de%20la%20Ciruela%20de%20Campeche.jpeg?alt=media&token=aad56009-b47d-4745-b5f9-802e461d6d4b,10.7833,-74.9167
festival-mango-pendales-2026,Festival del Mango de Los Pendales,XXVII Edición - Sabor tropical de Luruaco,"Festival de 50 familias productoras de mango. Se cosechan más de 1.000 toneladas anuales para distribución nacional y exportación a Europa. Ofrecen tortas, arequipes, cocadas, mermeladas y productos derivados.",13-15 Jun,2026-06-13,2026-06-15,10:00 AM,Plaza Principal Los Pendales,Luruaco,"Corregimiento Los Pendales, Luruaco",gastronomia,true,,false,"gastronomía,mango,matronas,festival,sazón atlántico,campo",Alcaldía de Luruaco / Gobernación del Atlántico,,,,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FFestival%20del%20Mango%20de%20Los%20Pendales.jpg?alt=media&token=a3137fa2-0e90-4c8a-8476-f4b289da3f75,10.6167,-75.15
festival-butifarra-soledad-2026,Festival de la Butifarra,XXI Edición - El embutido emblema del Atlántico,"Más de 30 productores de butifarra participan en este festival que celebra el embutido más famoso de la región. Ofrecen innovaciones como arroces, empanadas y hamburguesas de butifarra.",13-14 Jun,2026-06-13,2026-06-14,2:00 PM,Plaza Mayor de Soledad,Soledad,"Plaza Mayor, Soledad",gastronomia,true,,false,"gastronomía,butifarra,festival,sazón atlántico,tradición",Alcaldía de Soledad,,,,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FFestival%20de%20la%20Butifarra.jpeg?alt=media&token=bb1ebb55-e06d-4268-82d4-9975dd0eba7f,10.9178,-74.7644
festival-mojarra-aguada-pablo-2026,Festival de la Mojarra Lora,XXV Edición - Sabores del río,"Festival gastronómico que celebra la mojarra lora con amplia variedad de platos, concursos de pesca y presentaciones musicales. Tradición de la cocina ribereña atlanticense.",27-29 Jun,2026-06-27,2026-06-29,10:00 AM,Plaza Pública de Aguada de Pablo,Sabanalarga,"Corregimiento Aguada de Pablo, Sabanalarga",gastronomia,true,,false,"gastronomía,mojarra,pescado,festival,sazón atlántico",Gobernación del Atlántico,,,,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FFestival%20de%20la%20Mojarra%20Lora.jpeg?alt=media&token=3d6d71ec-955f-434d-aaf0-f1f91751c6c7,10.6333,-74.9167
