slug,title,subtitle,description,dates,dateStart,dateEnd,time,location,municipality,address,category,isFree,price,featured,tags,organizer,phone,email,website,image,lat,lng
festival-arepa-huevo-luruaco-2026,Festival de la Arepa de Huevo,XXXVII Edición - La cuna de la arepa de huevo,"El festival más emblemático de la gastronomía atlanticense. 70 matronas ofrecen arepas tradicionales e innovadoras con rellenos de carne, conejo, pato, camarones, chicharrón y más. Espera vender más de 32.000 arepas.",27-29 Jun,2026-06-27,2026-06-29,7:00 AM,Plaza Municipal de Luruaco,Luruaco,"Plaza Principal, Luruaco",gastronomia,true,,true,"gastronomía,arepa de huevo,matronas,festival,patrimonio,ruta 23",ASOPRAL / Alcaldía de Luruaco / Gobernación del Atlántico,,,,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FFestival%20de%20la%20Arepa%20de%20Huevo.jpeg?alt=media&token=2b90421a-2cc4-423f-8f3f-107f32568bfe,10.6167,-75.15
festival-pastel-pital-megua-2026,Festival del Pastel de Pital de Megua,XXXIV Edición - Tradición envuelta en bijao,"Festival que reúne a 65 matronas del pastel. Se esperan ventas de más de 25.000 pasteles con rellenos de pollo, pavo, gallina, cerdo, conejo y mixto. Patrimonio gastronómico del Atlántico.",27-30 Jun,2026-06-27,2026-06-30,7:00 AM,Plaza Principal Pital de Megua,Baranoa,"Corregimiento Pital de Megua, Baranoa",gastronomia,true,,true,"gastronomía,pastel,matronas,festival,bijao,ruta 23",Asociación de Mujeres Hacedoras del Pastel / Alcaldía de Baranoa,,,,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FFestival%20del%20Pastel%20de%20Pital%20de%20Megua.jpeg?alt=media&token=89cd84b6-9e0c-454f-8e32-4aaf27311bbe,10.7944,-74.9239
festival-nispero-polonuevo-2026,Festival del Níspero de Polonuevo,Frutas autóctonas del Atlántico,"Festival que celebra el níspero con productos como galletas, mermeladas y chimichurri. 70 familias productoras participan de esta tradición culinaria.",18-19 Jul,2026-07-18,2026-07-19,10:00 AM,Plaza Principal,Polonuevo,"Plaza Principal, Polonuevo",gastronomia,true,,false,"gastronomía,níspero,frutas,festival,sazón atlántico",Alcaldía de Polonuevo / Gobernación del Atlántico,,,,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FFestival%20del%20Ni%CC%81spero%20de%20Polonuevo.jpeg?alt=media&token=940d5f3d-4e44-4696-9843-bfcfbd531d29,10.7667,-74.85
sabor-barranquilla-2026,Sabor Barranquilla 2026,XIX Edición - La feria gastronómica más grande del Caribe,"La feria gastronómica más importante del Caribe colombiano. Más de 40 chefs locales e internacionales, 180+ expositores, 60 restaurantes. Foro académico sobre turismo gastronómico. Espera más de 27.000 visitantes.",20-23 Ago,2026-08-20,2026-08-23,11:00 AM,Puerta de Oro - Centro de Eventos del Caribe,Barranquilla,Vía 40 #79B-06,gastronomia,false,Desde $25.000,true,"gastronomía,feria,chefs,restaurantes,caribe",Cruz Roja Colombiana / Corferias Caribe / Fenalco Atlántico,,,https://saborbarranquilla.com,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2Fsabor-barranquilla-2026.jpeg?alt=media&token=56a67943-efec-493b-8747-6bcc73bbfcae,11.0089,-74.8078
fiestas-san-jose-luruaco-2026,Fiestas Patronales de San José - Luruaco,Fe y tradición en Luruaco,"Fiestas en honor a San José, patrono de Luruaco. Procesiones, corralejas y presentaciones de grupos musicales.",19 Mar,2026-03-19,,Todo el día,Plaza Principal,Luruaco,Centro de Luruaco,religioso,true,,false,"religioso,san josé,patronales,corralejas",Parroquia de Luruaco,,,,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FFiestas%20Patronales%20de%20San%20Jose%CC%81%20-%20Luruaco.jpg?alt=media&token=8e3ddc99-f633-40f1-b4b5-3471dbf9bcec,10.6167,-75.15
fiestas-san-jose-campo-cruz-2026,Fiestas Patronales de San José - Campo de la Cruz,Corralejas y tradición,"Fiestas en honor a San José con novenas desde el 10 de marzo, cantos religiosos, misas, quema de castillos de fuegos artificiales y tradicionales corralejas.",10-19 Mar,2026-03-10,2026-03-19,Todo el día,Plaza Principal,Campo de la Cruz,Centro de Campo de la Cruz,religioso,true,,false,"religioso,san josé,patronales,corralejas",Parroquia de Campo de la Cruz,,,,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FFiestas%20Patronales%20de%20San%20Jose%CC%81%20-%20Campo%20de%20la%20Cruz.jpg?alt=media&token=32513e13-6cda-4e4b-ae86-c2df155e2316,10.3833,-74.8833
fiestas-virgen-carmen-puerto-colombia-2026,Fiestas de la Virgen del Carmen,Patrona de Puerto Colombia,"Fiestas patronales en honor a la Virgen del Carmen, patrona de los navegantes y del municipio. Procesión marítima, exposiciones artísticas, feria Estacionarte y eventos culturales.",15-16 Jul,2026-07-15,2026-07-16,4:00 PM,Plaza Principal y Muelle,Puerto Colombia,Centro de Puerto Colombia,religioso,true,,true,"religioso,virgen del carmen,procesión marítima,patronales",Alcaldía de Puerto Colombia / Santuario Mariano,,,,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FFiestas%20de%20la%20Virgen%20del%20Carmen.jpg?alt=media&token=f7a16ac2-0a84-405c-8777-ac3882148c9f,11.0008,-74.955
fiestas-santa-ana-baranoa-2026,Fiestas Patronales de Santa Ana,Tradición religiosa de Baranoa,"Fiestas en honor a Santa Ana con novenas en diferentes barrios, procesiones llevando la imagen de la Virgen desde la Parroquia.",17-26 Jul,2026-07-17,2026-07-26,Varios horarios,Parroquia Santa Ana,Baranoa,Centro de Baranoa,religioso,true,,false,"religioso,santa ana,patronales,novenas",Parroquia Santa Ana,,,,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FFiestas%20Patronales%20de%20Santa%20Ana.jpeg?alt=media&token=02053252-3f94-485a-8ba5-3f66fdc524f8,10.7944,-74.9239
sirenato-cumbia-puerto-colombia-2026,Sirenato de la Cumbia,Las polleras se encuentran en el mar,Uno de los eventos más representativos del Atlántico desde 1996. Reinado donde las reinas de otros municipios celebran la tradición del tambor y la flauta de millo. Las polleras se mueven al ritmo de las olas.,Feb 2026,2026-02-14,2026-02-15,7:00 PM,Malecón de Puerto Colombia,Puerto Colombia,"Malecón, Puerto Colombia",cultural,true,,true,"cultural,cumbia,reinado,tradición,carnaval",Alcaldía de Puerto Colombia,,,,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FSirenato%20de%20la%20Cumbia.jpeg?alt=media&token=9fa25e9b-14ab-4289-90e8-938a1f4bb7a3,11.0008,-74.955
expo-usiacuri-2026,ExpoUsiacurí - Feria Artesanal,Artesanías en palma de iraca,Feria artesanal que exhibe las famosas artesanías en palma de iraca elaboradas por los artesanos del Pesebre del Atlántico. Centro de Desarrollo Artesanal.,14-16 Ago,2026-08-14,2026-08-16,10:00 AM,Centro de Desarrollo Artesanal,Usiacurí,"Centro de Desarrollo Artesanal, Usiacurí",cultural,true,,false,"artesanías,palma de iraca,feria,turismo",Alcaldía de Usiacurí,,,,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FExpoUsiacuri%CC%81%20-%20Feria%20Artesanal.jpeg?alt=media&token=b2600845-3e37-49a6-aff5-e2106f7dc9f5,10.75,-74.9833
festival-coros-un-mar-de-voces-2026,Festival Internacional de Coros - Un Mar de Voces,Voces del mundo en el Caribe,"Festival internacional que reúne grupos corales de diferentes países. Incluye actividades académicas en instituciones educativas. Se realiza en Salgar, Barranquilla y Puerto Colombia.",Jul 2026,2026-07-10,2026-07-12,6:00 PM,Salgar y Puerto Colombia,Puerto Colombia,Corregimiento Salgar y Puerto Colombia,musica,true,,false,"música,coros,internacional,cultura",Alcaldía de Puerto Colombia,,,,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FFestival%20Internacional%20de%20Coros%20-%20Un%20Mar%20de%20Voces.jpeg?alt=media&token=da48de3c-afc2-456d-a19b-97e0fd36f20c,11.0008,-74.955
festival-tunas-corazonistas-2026,Festival Internacional de las Tunas Corazonistas,XII Edición - Intercambio cultural,"Festival nacido hace más de 11 años del intercambio cultural con países como México, Perú y Ecuador. Celebra la tradición de las tunas.",Oct 2026,2026-10-15,2026-10-17,7:00 PM,Puerto Colombia,Puerto Colombia,Puerto Colombia,musica,true,,false,"música,tunas,internacional,intercambio",Organizadores locales,,,,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FFestival%20Internacional%20de%20las%20Tunas%20Corazonistas.jpeg?alt=media&token=0bda1d48-1859-4f6f-b343-58ffd48bac23,11.0008,-74.955
cumbia-soledad-encuentro-2026,Encuentro de Músicos y Bailadores de Cumbia,XII Edición - La tierra del merecumbé,"Encuentro anual que celebra la cumbia, ritmo emblema de Soledad. Homenaje a la tradición musical soledeña.",Jun 2026,2026-06-12,,5:00 PM,Plaza Mayor de Soledad,Soledad,"Plaza Mayor, Soledad",musica,true,,false,"música,cumbia,tradición,baile",Alcaldía de Soledad,,,,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2FEncuentro%20de%20Mu%CC%81sicos%20y%20Bailadores%20de%20Cumbia.jpeg?alt=media&token=bbae4577-60ef-4a75-b901-ce8cf2a514dd,10.9178,-74.7644
juliana-la-pista-tour-barranquilla-2026,Juliana - La Pista Tour,La Colombiana llega a la Arenosa,"La cantante, actriz y compositora colombiana Juliana, ganadora del Latin Grammy 2021 como Mejor Nuevo Artista, llega a Barranquilla con su gira La Pista Tour. Un show vibrante que celebra las fiestas latinoamericanas con repertorio de sus cuatro álbumes.",31 Ene,2026-01-31,,8:00 PM,Teatro José Consuegra Higgins,Barranquilla,Calle 58 #54-59,concierto,false,Desde $80.000,true,"concierto,pop,latin grammy,juliana",La Tiquetera / Páramo Presenta,,,https://latiquetera.com/event/juliana-en-barranquilla,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2Feventosprivados%2Fjuliana-la-pista-tour-barranquilla-2026.jpeg?alt=media&token=91ca99c0-35c5-4ee8-8ecf-34fd2171ea90,10.9878,-74.7978
blessd-mejor-hombre-mundo-barranquilla-2026,Blessd - El Mejor Hombre del Mundo Tour,El reggaetonero más escuchado de Colombia,"Blessd, el artista urbano más escuchado en Colombia en 2025, llega a Barranquilla con su primera gira masiva nacional. Show completo con su música urbana que ha conquistado al país.",21 Mar,2026-03-21,,7:00 PM,Estadio Romelio Martínez,Barranquilla,Cra 46 #74-55,concierto,false,Desde $90.000,true,"concierto,urbano,reggaeton,blessd",TuBoleta,,,https://tuboleta.com/es/blessd-el-mejor-hombre-del-mundo-tour,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2Feventosprivados%2Fblessd-mejor-hombre-mundo-barranquilla-2026.webp?alt=media&token=9ae507e2-c398-4e48-be9f-2e2f34107613,10.9967,-74.8011
j-balvin-ciudad-primavera-barranquilla-2026,J Balvin - Ciudad Primavera Tour,El príncipe del reggaetón en formato 360°,"J Balvin llega a Barranquilla con Ciudad Primavera, su gira nacional con escenario en 360 grados. Un espectáculo visual y musical donde las flores simbolizan gratitud, evolución y renacimiento.",1 May,2026-05-01,,9:00 PM,Estadio Romelio Martínez,Barranquilla,Cra 46 #74-55,concierto,false,Desde $180.000,true,"concierto,urbano,reggaeton,j balvin,360",TuBoleta,,,https://tuboleta.com,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2Feventosprivados%2Fj-balvin-ciudad-primavera-barranquilla-2026.webp?alt=media&token=08f4b88c-fafc-48a0-93a9-370323b5b610,10.9967,-74.8011
ricardo-montaner-ultimo-regreso-barranquilla-2026,Ricardo Montaner - El Último Regreso Tour,Más de cuatro décadas de música romántica,"El rey del romanticismo Ricardo Montaner celebra su carrera con ""El Último Regreso Tour"". Una noche para cantar historias que marcaron amores, despedidas y generaciones enteras con éxitos como Bésame, Tan Enamorados y Déjame Llorar.",8 Ago,2026-08-08,,6:00 PM,Centro de Eventos Puerta de Oro,Barranquilla,Vía 40 #79B-06,concierto,false,Desde $140.000,true,"concierto,romántico,balada,ricardo montaner",Taqui,,,https://www.taqui-co.com/ricardomontaner-baq,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2Feventosprivados%2Fricardo-montaner-ultimo-regreso-barranquilla-2026.avif?alt=media&token=a5437e6e-6eed-47af-acdb-b1874c2caab5,11.0089,-74.8078
candlelight-vivaldi-barranquilla-2026,Candlelight: Las Cuatro Estaciones de Vivaldi,Música clásica a la luz de las velas,Experimenta la magia de Las Cuatro Estaciones de Vivaldi en una atmósfera íntima iluminada por cientos de velas en el Hotel El Prado. Concierto de música clásica con cuarteto de cuerdas.,6 Feb,2026-02-06,,7:00 PM,Hotel El Prado - Salón Andaluz,Barranquilla,Cra 54 #70-10,concierto,false,Desde $50.000,false,"candlelight,clásica,vivaldi,velas,experiencia",Fever,,,https://feverup.com/es/barranquilla-colombia/candlelight,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2Feventosprivados%2Fcandlelight-vivaldi-barranquilla-2026.jpg?alt=media&token=81ef0ae4-0073-4faf-acc0-f4a0852aba39,10.9956,-74.8044
candlelight-queen-abba-barranquilla-2026,Candlelight: Queen vs. ABBA,Tributo a las leyendas del rock y pop,Una noche especial de tributo a Queen y ABBA con arreglos de cuarteto de cuerdas bajo la luz de las velas. Los grandes éxitos de dos de las bandas más icónicas de la historia.,6 Feb,2026-02-06,,9:15 PM,Teatro José Consuegra Higgins,Barranquilla,Calle 58 #54-59,concierto,false,Desde $72.000,false,"candlelight,queen,abba,tributo,velas",Fever,,,https://feverup.com/es/barranquilla-colombia/candlelight,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2Feventosprivados%2Fcandlelight-queen-abba-barranquilla-2026.avif?alt=media&token=c0d84668-8328-4e1d-a476-30ab246308f8,10.9878,-74.7978
candlelight-adele-barranquilla-2026,Candlelight: Tributo a Adele,Las baladas de Adele a la luz de las velas,Los grandes éxitos de Adele interpretados en formato íntimo de cuarteto de cuerdas. Una experiencia sensorial única bajo la luz de cientos de velas.,6 Feb,2026-02-06,,7:30 PM,Teatro José Consuegra Higgins,Barranquilla,Calle 58 #54-59,concierto,false,Desde $68.000,false,"candlelight,adele,tributo,velas,balada",Fever,,,https://feverup.com/es/barranquilla-colombia/candlelight,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2Feventosprivados%2Fcandlelight-adele-barranquilla-2026.jpg?alt=media&token=d57fd324-69b6-48b2-9a29-2170940d378c,10.9878,-74.7978
maraton-barranquilla-2026,Maratón de Barranquilla 2026,La maratón más alegre de Colombia,"Evento certificado por World Athletics que celebra el deporte, la cultura y la alegría caribeña. Distancias de 5K, 10K, 21K y 42K con recorrido por el Gran Malecón y las principales avenidas de la ciudad.",15 Mar,2026-03-15,,5:00 AM,Gran Malecón del Río,Barranquilla,Malecón Puerta de Oro,deportes,false,Desde $80.000,true,"maratón,running,deporte,world athletics",Maratón de Barranquilla,,,https://www.maratonbarranquilla.com/,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2Feventosprivados%2Fmaraton-barranquilla-2026.webp?alt=media&token=2806bd4a-a753-4d9b-8845-37487cd68f34,10.9878,-74.7889
corremitierra-barranquilla-2026,Corre Mi Tierra Barranquilla 2026,Running para toda la familia,Evento para runners que inspira a adoptar un estilo de vida saludable en un ambiente familiar y de amigos. Carreras de diferentes distancias para todos los niveles.,26 Abr,2026-04-26,,6:00 AM,Barranquilla,Barranquilla,Por confirmar,deportes,false,Desde $60.000,false,"carrera,running,familia,deporte",Corre Mi Tierra,,,https://corremitierra.com/barranquilla-categorias/,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2Feventosprivados%2Fcorremitierra-barranquilla-2026.webp?alt=media&token=80d2b784-9ee0-44d0-8413-a8ecdfeee258,10.9878,-74.7889
reinas-kpop-barranquilla-2026,Las Reinas del K-Pop - 3ra Función,Espectáculo de danza y música coreana,"Show musical y de danza que celebra la cultura K-Pop con coreografías de los grupos más populares de Corea del Sur. Experiencia para fans de BTS, Blackpink, Twice y más.",25 Ene,2026-01-25,,4:00 PM,Teatro José Consuegra Higgins,Barranquilla,Calle 58 #54-59,teatro,false,Desde $45.000,false,"kpop,danza,música,corea,espectáculo",Taqui,,,https://www.taqui-co.com/,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2Feventosprivados%2Freinas-kpop-barranquilla-2026.jpeg?alt=media&token=05b5722f-9b79-442f-8672-6d0161bbfa75,10.9878,-74.7978
expodrinks-barranquilla-2026,Expodrinks Colombia 2026,Cultura del buen beber,"Evento de las artes escénicas más grande de la región que permite conocer la cultura del buen beber y su maridaje. Catas, masterclasses y exhibición de bebidas nacionales e internacionales.",Nov 2026,2026-11-13,2026-11-16,2:00 PM,Centro de Eventos Puerta de Oro,Barranquilla,Vía 40 #79B-06,feria,false,Desde $30.000,false,"bebidas,cocteles,vino,cerveza,licores",Corferias,,,https://corferias.com/,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2Feventosprivados%2FExpodrinks%20Colombia%202026.jpg?alt=media&token=4de9ccbd-10bc-42f8-b55a-0700451eaacd,11.0089,-74.8078
tren-puerto-mocho-2026,Tren Puerto Mocho,Experiencia ferroviaria en Barranquilla,Experiencia turística que recorre parte del antiguo ferrocarril de Barranquilla. Un viaje nostálgico por la historia del transporte en la ciudad.,Todo el año,2026-01-01,2026-12-31,9:00 AM,Estación Barrio Las Flores,Barranquilla,Barrio Las Flores,atraccion,false,Desde $25.000,false,"tren,turismo,historia,ferrocarril,familia",Tren Puerto Mocho,,,https://www.taqui-co.com/,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2Feventosprivados%2Ftren-puerto-mocho-2026.avif?alt=media&token=2f601576-eb2c-4cc0-b6e6-deb92f104f46,10.9878,-74.7889
luna-del-rio-barranquilla-2026,Luna del Río - La Noria,Rueda de la fortuna en el Gran Malecón,Experiencia de entretenimiento en el Gran Malecón de Barranquilla con vistas panorámicas de la ciudad y el río Magdalena. Atracción perfecta para disfrutar del atardecer.,Todo el año,2026-01-01,2026-12-31,4:00 PM - 11:00 PM,Gran Malecón del Río,Barranquilla,Gran Malecón,atraccion,false,Desde $20.000,false,"noria,rueda,malecón,vista,entretenimiento",La Noria Barranquilla,,,https://tuboleta.com/,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/events%2Feventosprivados%2FLuna%20del%20Ri%CC%81o%20-%20La%20Noria.jpeg?alt=media&token=aae3bebe-8bb6-4ebd-b2f4-e110dd40c0bf,10.9878,-74.7889
