id,nombre,descripcion,imagen,categoria,destacado,origen,ingredientes,donde_probar
arroz-de-lisa,Arroz de Lisa,"Plato típico de Barranquilla hecho con arroz y pescado lisa salado desmenuzado, servido envuelto en hoja de bijao con acompañamientos como bollo de yuca y patacón.",https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/arroz-de-lisa.png?alt=media&token=6d285ca7-13d0-4503-9fd0-b129f2b4346c,Plato principal,TRUE,Barranquilla (Atlántico),Arroz; Pescado lisa; Cebolla; Tomate; Ajo; Comino; Bollo de yuca,"En Barranquilla, en restaurantes típicos y vendedores ambulantes, especialmente durante el Carnaval."
sancocho-guandu,Sancocho de Guandú con Carne Salada,"Sopa tradicional del Atlántico preparada con fríjoles de guandú y carne salada de res, con ñame, yuca, plátano maduro y especias. Plato típico en época de Carnaval.",https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/sancocho-guandu.jpeg?alt=media&token=f2a7ac94-7cfd-45f5-bbd8-08f1521e13de,Sopa,TRUE,Atlántico,Guandú; Carne salada; Ñame; Yuca; Plátano maduro; Cebolla; Ají dulce; Cilantro,Durante el Carnaval de Barranquilla y en festivales del guandú en municipios como Sibarco.
butifarra-soledena,Butifarra Soledeña,"Embutido típico de Soledad: pequeñas salchichas de carne de cerdo condimentada, servidas con bollo de yuca y limón.",https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/butifarra-soledena.jpg?alt=media&token=630508e5-e9bf-4df0-ab47-cfcd0d6cd4d5,Embutido/Entrada,TRUE,Soledad (Atlántico),Carne de cerdo; Tocino; Tripa natural; Ajo; Pimienta; Sal,"En Soledad y Barranquilla, en puestos callejeros y plazas de mercado."
arepa-de-huevo,Arepa de Huevo,Arepa de maíz amarillo frita que lleva un huevo en su interior. Frito emblemático de la Costa Caribe.,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/arepa-de-huevo.jpg?alt=media&token=6fca9602-7bd0-48c4-9dbb-6aae619555ea,Frito/Desayuno,TRUE,Luruaco (Atlántico),Masa de maíz; Huevo; Sal; Aceite,"En Luruaco, especialmente en el Festival de la Arepa de Huevo, y en puestos de fritos de todo el Atlántico."
carimanola,Carimañola,"Frito de masa de yuca rallada rellena de queso costeño o carne molida, moldeada y frita.",https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/carimanola.avif?alt=media&token=d16f96b2-e323-494a-ac94-c0a026194acc,Frito/Desayuno,FALSE,Atlántico,Yuca; Queso costeño; Aceite; Sal,En cafeterías y puestos de desayuno en Barranquilla y municipios.
bollo-de-yuca,Bollo de Yuca,"Masa de yuca rallada envuelta en hojas y hervida, acompañante tradicional con sabor neutro ligeramente dulce.",https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/bollo-de-yuca.webp?alt=media&token=41f301b3-4d32-478a-af91-ae3bb64a31e0,Acompañamiento,FALSE,Atlántico,Yuca; Sal,En mercados y vendedores ambulantes de Atlántico.
mote-de-queso,Mote de Queso,"Sopa espesa de ñame criollo con queso costeño, aromatizada con ajo, cebolla y orégano costeño.",https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/mote-de-queso.avif?alt=media&token=94bd7325-1ded-4d47-b827-0a7456805fce,Sopa,FALSE,Atlántico,Ñame; Queso costeño; Ajo; Cebolla; Leche; Orégano costeño; Achiote,En restaurantes de comida típica en Barranquilla y pueblos del Atlántico.
chuzo-desgranado,Chuzo Desgranado,"Plato de comida rápida con carnes asadas picadas, bollo limpio, queso costeño, lechuga, papas fritas y salsas.",https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/chuzo-desgranado.jpg?alt=media&token=da5ebd95-148a-4a79-a6dd-b8b9b4cfea25,Comida Rápida,FALSE,Barranquilla,Carne mixta; Bollo limpio; Queso costeño; Lechuga; Papas fritas; Salsas,En puestos nocturnos y restaurantes de comida rápida en Barranquilla.
pastel-costeno,Pastel Costeño,"Tamal de arroz con carnes adobadas y verduras, envuelto en hojas de bijao y hervido. Popular en festividades navideñas y con festival propio.",https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/pastel-costeno.jpeg?alt=media&token=06a17d90-ee29-4489-9252-4d0b745c1427,Plato fuerte,TRUE,"Pital de Megua, Baranoa",Arroz; Carne de cerdo; Pollo; Res; Verduras; Hojas de bijao,En el Festival del Pastel en Pital de Megua y en hogares atlanticenses en Navidad.
enyucado,Enyucado,"Torta dulce de yuca rallada, queso costeño, coco, azúcar y anís, horneada hasta cuajar.",https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/enyucado.jpg?alt=media&token=37545a09-f190-420e-badf-134c2155411c,Postre,FALSE,Atlántico,Yuca; Queso costeño; Coco; Azúcar; Mantequilla; Anís,En ferias de dulces típicos y con vendedoras tradicionales en Barranquilla.
empanada-costena,Empanadas Costeñas,"Empanadas fritas de masa de maíz amarillo rellenas de carne sazonada o pollo, servidas con ají picante.",https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/empanada-costena.jpg?alt=media&token=cee7b390-77fb-410e-ae89-0d66d10306c4,Frito/Entrada,FALSE,Atlántico,Harina de maíz; Carne molida; Papa; Cebolla; Ají dulce; Comino,En puestos callejeros y tiendas de barrio en Atlántico.
patacon-con-suero,Patacón con Suero,Plátano verde frito y aplastado servido con suero costeño por encima.,https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/patacon-con-suero.webp?alt=media&token=1c374b25-55fe-4add-8789-e08c3fe75d72,Acompañamiento,FALSE,Atlántico,Plátano verde; Aceite; Sal; Suero costeño,En comedores típicos; acompañante común de platos en Atlántico.
quibbe,Quibbe Costeño,"Croqueta frita de carne molida y trigo bulgur, de influencia árabe adoptada en Barranquilla.",https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/quibbe.jpeg?alt=media&token=f8c30275-6bff-4b88-81c8-fbc7f3136bc7,Entrada,FALSE,Barranquilla,Carne de res; Bulgur; Hierbabuena; Cebolla; Canela,En restaurantes y panaderías de Barranquilla que ofrecen comida árabe.
cocadas,Cocadas,"Dulce de coco rallado caramelizado con panela y leche, típico de la costa.",https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/cocadas.webp?alt=media&token=7ed83fb0-6bdf-46cb-a8e8-4ed4f8c67b0e,Dulce/Postre,FALSE,Atlántico,Coco rallado; Panela; Leche; Canela; Clavos,En ferias de dulces y con vendedoras ambulantes durante Semana Santa.
mazamorra-maiz,Mazamorra de Maíz Costeña,"Bebida espesa y dulce hecha con maíz blanco cocido, leche, azúcar o panela y aromatizada con canela.",https://firebasestorage.googleapis.com/v0/b/visitatlantico-f5c09.firebasestorage.app/o/mazamorra-maiz.avif?alt=media&token=4a244c49-f2f4-462b-a229-c7440cff7896,Bebida/Postre,FALSE,Atlántico,Maíz blanco; Leche; Azúcar; Canela,En hogares atlanticenses y algunos puestos de bebidas tradicionales.